,ID_types,ID_num,Description
0,admission_type_id,1,Emergency
1,admission_type_id,2,Urgent
2,admission_type_id,3,Elective
3,admission_type_id,4,Newborn
4,admission_type_id,5,Not Available
5,admission_type_id,6,
6,admission_type_id,7,Trauma Center
7,admission_type_id,8,Not Mapped
8,discharge_disposition_id,1,Discharged to home
9,discharge_disposition_id,2,Discharged/transferred to another short term hospital
10,discharge_disposition_id,3,Discharged/transferred to SNF
11,discharge_disposition_id,4,Discharged/transferred to ICF
12,discharge_disposition_id,5,Discharged/transferred to another type of inpatient care institution
13,discharge_disposition_id,6,Discharged/transferred to home with home health service
14,discharge_disposition_id,7,Left AMA
15,discharge_disposition_id,8,Discharged/transferred to home under care of Home IV provider
16,discharge_disposition_id,9,Admitted as an inpatient to this hospital
17,discharge_disposition_id,10,Neonate discharged to another hospital for neonatal aftercare
18,discharge_disposition_id,11,Expired
19,discharge_disposition_id,12,Still patient or expected to return for outpatient services
20,discharge_disposition_id,13,Hospice / home
21,discharge_disposition_id,14,Hospice / medical facility
22,discharge_disposition_id,15,Discharged/transferred within this institution to Medicare approved swing bed
23,discharge_disposition_id,16,Discharged/transferred/referred another institution for outpatient services
24,discharge_disposition_id,17,Discharged/transferred/referred to this institution for outpatient services
25,discharge_disposition_id,18,
26,discharge_disposition_id,19,"Expired at home. Medicaid only, hospice."
27,discharge_disposition_id,20,"Expired in a medical facility. Medicaid only, hospice."
28,discharge_disposition_id,21,"Expired, place unknown. Medicaid only, hospice."
29,discharge_disposition_id,22,Discharged/transferred to another rehab fac including rehab units of a hospital .
30,discharge_disposition_id,23,Discharged/transferred to a long term care hospital.
31,discharge_disposition_id,24,Discharged/transferred to a nursing facility certified under Medicaid but not certified under Medicare.
32,discharge_disposition_id,25,Not Mapped
33,discharge_disposition_id,26,Unknown/Invalid
34,discharge_disposition_id,30,Discharged/transferred to another Type of Health Care Institution not Defined Elsewhere
35,discharge_disposition_id,27,Discharged/transferred to a federal health care facility.
36,discharge_disposition_id,28,Discharged/transferred/referred to a psychiatric hospital of psychiatric distinct part unit of a hospital
37,discharge_disposition_id,29,Discharged/transferred to a Critical Access Hospital (CAH).
38,admission_source_id,1, Physician Referral
39,admission_source_id,2,Clinic Referral
40,admission_source_id,3,HMO Referral
41,admission_source_id,4,Transfer from a hospital
42,admission_source_id,5, Transfer from a Skilled Nursing Facility (SNF)
43,admission_source_id,6, Transfer from another health care facility
44,admission_source_id,7, Emergency Room
45,admission_source_id,8, Court/Law Enforcement
46,admission_source_id,9, Not Available
47,admission_source_id,10, Transfer from critial access hospital
48,admission_source_id,11,Normal Delivery
49,admission_source_id,12, Premature Delivery
50,admission_source_id,13, Sick Baby
51,admission_source_id,14, Extramural Birth
52,admission_source_id,15,Not Available
53,admission_source_id,17,
54,admission_source_id,18, Transfer From Another Home Health Agency
55,admission_source_id,19,Readmission to Same Home Health Agency
56,admission_source_id,20, Not Mapped
57,admission_source_id,21,Unknown/Invalid
58,admission_source_id,22, Transfer from hospital inpt/same fac reslt in a sep claim
59,admission_source_id,23, Born inside this hospital
60,admission_source_id,24, Born outside this hospital
61,admission_source_id,25, Transfer from Ambulatory Surgery Center
62,admission_source_id,26,Transfer from Hospice
